,year,club,played,home_w,home_d,home_l,home_f,home_a,away_w,away_d,away_l,away_f,away_a,pts,n_teams,pos,goals,goals_permatch
9,1960,Partick Thistle,34.0,10,0,7.0,26.0,32.0,4.0,4.0,9.0,28.0,46.0,32.0,18,10,54.0,1.588235294117647
10,1960,Raith Rovers,34.0,7,3,7.0,38.0,27.0,7.0,0.0,10.0,26.0,35.0,31.0,18,11,64.0,1.8823529411764706
11,1960,Third Lanark,34.0,7,3,7.0,45.0,38.0,6.0,1.0,10.0,30.0,45.0,30.0,18,12,75.0,2.2058823529411766
12,1960,Dunfermline Athletic,34.0,7,5,5.0,39.0,34.0,3.0,4.0,10.0,33.0,46.0,29.0,18,13,72.0,2.1176470588235294
13,1960,St. Mirren,34.0,5,3,9.0,38.0,44.0,6.0,3.0,8.0,40.0,42.0,28.0,18,14,78.0,2.2941176470588234
14,1960,Aberdeen,34.0,8,4,5.0,35.0,32.0,3.0,2.0,12.0,19.0,40.0,28.0,18,15,54.0,1.588235294117647
15,1960,Airdrieonians,34.0,5,1,11.0,31.0,54.0,6.0,5.0,6.0,25.0,26.0,28.0,18,16,56.0,1.6470588235294117
16,1960,Stirling Albion,34.0,4,3,10.0,28.0,36.0,3.0,5.0,9.0,27.0,36.0,22.0,18,17,55.0,1.6176470588235294
17,1960,Arbroath,34.0,4,5,8.0,29.0,41.0,0.0,2.0,15.0,9.0,65.0,15.0,18,18,38.0,1.1176470588235294
0,1961,Rangers,34.0,14,1,2.0,52.0,19.0,9.0,4.0,4.0,36.0,27.0,51.0,18,1,88.0,2.588235294117647
1,1961,Kilmarnock,34.0,12,4,1.0,45.0,19.0,9.0,4.0,4.0,32.0,26.0,50.0,18,2,77.0,2.264705882352941
2,1961,Third Lanark,34.0,11,2,4.0,55.0,33.0,9.0,0.0,8.0,45.0,47.0,42.0,18,3,100.0,2.9411764705882355
3,1961,Celtic,34.0,9,4,4.0,33.0,22.0,6.0,5.0,6.0,31.0,24.0,39.0,18,4,64.0,1.8823529411764706
4,1961,Motherwell,34.0,9,3,5.0,34.0,28.0,6.0,5.0,6.0,36.0,29.0,38.0,18,5,70.0,2.0588235294117645
5,1961,Aberdeen,34.0,9,2,6.0,38.0,34.0,5.0,6.0,6.0,34.0,38.0,36.0,18,6,72.0,2.1176470588235294
6,1961,Hearts,34.0,8,3,6.0,26.0,25.0,5.0,5.0,7.0,25.0,28.0,34.0,18,7,51.0,1.5
7,1961,Hibernian,34.0,10,3,4.0,41.0,30.0,5.0,1.0,11.0,25.0,39.0,34.0,18,8,66.0,1.9411764705882353
8,1961,Dundee United,34.0,9,3,5.0,36.0,21.0,4.0,4.0,9.0,24.0,37.0,33.0,18,9,60.0,1.7647058823529411
9,1961,Dundee,34.0,9,3,5.0,38.0,23.0,4.0,3.0,10.0,23.0,30.0,32.0,18,10,61.0,1.7941176470588236
10,1961,Partick Thistle,34.0,8,4,5.0,36.0,30.0,5.0,2.0,10.0,23.0,39.0,32.0,18,11,59.0,1.7352941176470589
11,1961,Dunfermline Athletic,34.0,8,4,5.0,43.0,42.0,4.0,3.0,10.0,22.0,39.0,31.0,18,12,65.0,1.911764705882353
12,1961,Airdrieonians,34.0,9,4,4.0,39.0,28.0,1.0,6.0,10.0,22.0,43.0,30.0,18,13,61.0,1.7941176470588236
13,1961,St. Mirren,34.0,6,5,6.0,25.0,22.0,5.0,2.0,10.0,28.0,36.0,29.0,18,14,53.0,1.5588235294117647
14,1961,St. Johnstone,34.0,7,5,5.0,30.0,29.0,3.0,4.0,10.0,17.0,34.0,29.0,18,15,47.0,1.3823529411764706
15,1961,Raith Rovers,34.0,5,4,8.0,26.0,34.0,5.0,3.0,9.0,20.0,33.0,27.0,18,16,46.0,1.3529411764705883
16,1961,Clyde,34.0,5,7,5.0,31.0,29.0,1.0,4.0,12.0,24.0,48.0,23.0,18,17,55.0,1.6176470588235294
17,1961,Ayr United,34.0,5,6,6.0,24.0,26.0,0.0,6.0,11.0,27.0,55.0,22.0,18,18,51.0,1.5
0,1962,Dundee,34.0,13,2,2.0,41.0,23.0,12.0,2.0,3.0,39.0,23.0,54.0,18,1,80.0,2.3529411764705883
1,1962,Rangers,34.0,12,2,3.0,43.0,18.0,10.0,5.0,2.0,41.0,13.0,51.0,18,2,84.0,2.4705882352941178
2,1962,Celtic,34.0,12,4,1.0,46.0,16.0,7.0,4.0,6.0,35.0,21.0,46.0,18,3,81.0,2.3823529411764706
3,1962,Dunfermline Athletic,34.0,13,1,3.0,46.0,15.0,6.0,4.0,7.0,31.0,31.0,43.0,18,4,77.0,2.264705882352941
4,1962,Kilmarnock,34.0,10,4,3.0,41.0,27.0,6.0,6.0,5.0,33.0,31.0,42.0,18,5,74.0,2.176470588235294
5,1962,Hearts,34.0,7,5,5.0,30.0,28.0,9.0,1.0,7.0,24.0,21.0,38.0,18,6,54.0,1.588235294117647
6,1962,Partick Thistle,34.0,12,0,5.0,36.0,21.0,4.0,3.0,10.0,24.0,34.0,35.0,18,7,60.0,1.7647058823529411
7,1962,Hibernian,34.0,7,5,5.0,31.0,30.0,7.0,0.0,10.0,27.0,42.0,33.0,18,8,58.0,1.7058823529411764
8,1962,Motherwell,34.0,7,3,7.0,35.0,34.0,6.0,3.0,8.0,30.0,28.0,32.0,18,9,65.0,1.911764705882353
9,1962,Dundee United,34.0,8,3,6.0,43.0,30.0,5.0,3.0,9.0,27.0,41.0,32.0,18,10,70.0,2.0588235294117645
10,1962,Third Lanark,34.0,8,3,6.0,37.0,31.0,5.0,2.0,10.0,22.0,29.0,31.0,18,11,59.0,1.7352941176470589
11,1962,Aberdeen,34.0,6,6,5.0,33.0,27.0,4.0,3.0,10.0,27.0,46.0,29.0,18,12,60.0,1.7647058823529411
12,1962,Raith Rovers,34.0,5,5,7.0,24.0,29.0,5.0,2.0,10.0,27.0,44.0,27.0,18,13,51.0,1.5
13,1962,Falkirk,34.0,6,2,9.0,23.0,30.0,5.0,2.0,10.0,22.0,38.0,26.0,18,14,45.0,1.3235294117647058
14,1962,Airdrieonians,34.0,7,2,8.0,35.0,33.0,2.0,5.0,10.0,22.0,45.0,25.0,18,15,57.0,1.6764705882352942
15,1962,St. Mirren,34.0,7,3,7.0,29.0,29.0,3.0,2.0,12.0,23.0,51.0,25.0,18,16,52.0,1.5294117647058822
16,1962,St. Johnstone,34.0,4,2,11.0,14.0,34.0,5.0,5.0,7.0,21.0,27.0,25.0,18,17,35.0,1.0294117647058822
17,1962,Stirling Albion,34.0,5,3,9.0,22.0,32.0,1.0,3.0,13.0,12.0,44.0,18.0,18,18,34.0,1.0
0,1963,Rangers,34.0,13,4,0.0,53.0,15.0,12.0,3.0,2.0,41.0,13.0,57.0,18,1,94.0,2.764705882352941
1,1963,Kilmarnock,34.0,12,4,1.0,55.0,16.0,8.0,4.0,5.0,37.0,24.0,48.0,18,2,92.0,2.7058823529411766
2,1963,Partick Thistle,34.0,11,1,5.0,39.0,26.0,9.0,5.0,3.0,27.0,18.0,46.0,18,3,66.0,1.9411764705882353
3,1963,Celtic,34.0,10,3,4.0,33.0,16.0,9.0,3.0,5.0,43.0,28.0,44.0,18,4,76.0,2.235294117647059
4,1963,Hearts,34.0,10,4,3.0,45.0,26.0,7.0,5.0,5.0,40.0,33.0,43.0,18,5,85.0,2.5
5,1963,Aberdeen,34.0,10,2,5.0,38.0,19.0,7.0,5.0,5.0,32.0,28.0,41.0,18,6,70.0,2.0588235294117645
6,1963,Dundee United,34.0,10,6,1.0,41.0,20.0,5.0,5.0,7.0,26.0,32.0,41.0,18,7,67.0,1.9705882352941178
7,1963,Dunfermline Athletic,34.0,9,5,3.0,37.0,20.0,4.0,3.0,10.0,13.0,27.0,34.0,18,8,50.0,1.4705882352941178
8,1963,Dundee,34.0,9,6,2.0,39.0,20.0,3.0,3.0,11.0,21.0,29.0,33.0,18,9,60.0,1.7647058823529411
9,1963,Motherwell,34.0,6,7,4.0,32.0,23.0,4.0,4.0,9.0,28.0,40.0,31.0,18,10,60.0,1.7647058823529411
10,1963,Airdrieonians,34.0,10,0,7.0,36.0,33.0,4.0,2.0,11.0,16.0,43.0,30.0,18,11,52.0,1.5294117647058822
11,1963,St. Mirren,34.0,6,4,7.0,32.0,36.0,4.0,4.0,9.0,20.0,36.0,28.0,18,12,52.0,1.5294117647058822
12,1963,Falkirk,34.0,8,1,8.0,35.0,35.0,4.0,2.0,11.0,19.0,34.0,27.0,18,13,54.0,1.588235294117647
13,1963,Third Lanark,34.0,6,4,7.0,28.0,29.0,3.0,4.0,10.0,28.0,39.0,26.0,18,14,56.0,1.6470588235294117
14,1963,Queen Of The South,34.0,6,3,8.0,20.0,30.0,4.0,3.0,10.0,16.0,45.0,26.0,18,15,36.0,1.0588235294117647
15,1963,Hibernian,34.0,4,5,8.0,17.0,30.0,4.0,4.0,9.0,30.0,37.0,25.0,18,16,47.0,1.3823529411764706
16,1963,Clyde,34.0,6,1,10.0,25.0,38.0,3.0,4.0,10.0,24.0,45.0,23.0,18,17,49.0,1.4411764705882353
17,1963,Raith Rovers,34.0,0,4,13.0,16.0,48.0,2.0,1.0,14.0,19.0,70.0,9.0,18,18,35.0,1.0294117647058822
0,1964,Rangers,34.0,13,1,3.0,43.0,19.0,12.0,4.0,1.0,42.0,12.0,55.0,18,1,85.0,2.5
1,1964,Kilmarnock,34.0,14,2,1.0,50.0,15.0,8.0,3.0,6.0,27.0,25.0,49.0,18,2,77.0,2.264705882352941
2,1964,Celtic,34.0,13,3,1.0,61.0,16.0,6.0,6.0,5.0,28.0,18.0,47.0,18,3,89.0,2.6176470588235294
3,1964,Hearts,34.0,8,5,4.0,39.0,23.0,11.0,4.0,2.0,35.0,17.0,47.0,18,4,74.0,2.176470588235294
4,1964,Dunfermline Athletic,34.0,11,3,3.0,41.0,16.0,7.0,6.0,4.0,23.0,17.0,45.0,18,5,64.0,1.8823529411764706
5,1964,Dundee,34.0,11,3,3.0,53.0,27.0,9.0,2.0,6.0,41.0,23.0,45.0,18,6,94.0,2.764705882352941
6,1964,Partick Thistle,34.0,11,3,3.0,30.0,16.0,4.0,2.0,11.0,25.0,38.0,35.0,18,7,55.0,1.6176470588235294
7,1964,Dundee United,34.0,10,2,5.0,43.0,23.0,3.0,6.0,8.0,22.0,26.0,34.0,18,8,65.0,1.911764705882353
8,1964,Aberdeen,34.0,5,5,7.0,26.0,26.0,7.0,3.0,7.0,27.0,27.0,32.0,18,9,53.0,1.5588235294117647
9,1964,Hibernian,34.0,9,4,4.0,33.0,22.0,3.0,2.0,12.0,26.0,44.0,30.0,18,10,59.0,1.7352941176470589
10,1964,Motherwell,34.0,7,5,5.0,29.0,24.0,2.0,6.0,9.0,22.0,38.0,29.0,18,11,51.0,1.5
11,1964,St. Mirren,34.0,9,4,4.0,24.0,23.0,3.0,1.0,13.0,20.0,51.0,29.0,18,12,44.0,1.2941176470588236
12,1964,St. Johnstone,34.0,6,3,8.0,27.0,32.0,5.0,3.0,9.0,27.0,38.0,28.0,18,13,54.0,1.588235294117647
13,1964,Falkirk,34.0,7,4,6.0,24.0,26.0,4.0,2.0,11.0,30.0,58.0,28.0,18,14,54.0,1.588235294117647
14,1964,Airdrieonians,34.0,7,3,7.0,34.0,41.0,4.0,1.0,12.0,18.0,56.0,26.0,18,15,52.0,1.5294117647058822
15,1964,Third Lanark,34.0,5,3,9.0,27.0,36.0,4.0,4.0,9.0,20.0,38.0,25.0,18,16,47.0,1.3823529411764706
16,1964,Queen Of The South,34.0,3,3,11.0,23.0,47.0,2.0,3.0,12.0,17.0,45.0,16.0,18,17,40.0,1.1764705882352942
17,1964,East Stirling,34.0,4,2,11.0,19.0,36.0,1.0,0.0,16.0,18.0,55.0,12.0,18,18,37.0,1.088235294117647
0,1965,Kilmarnock,34.0,12,4,1.0,38.0,17.0,10.0,2.0,5.0,24.0,16.0,50.0,18,1,62.0,1.8235294117647058
1,1965,Hearts,34.0,11,3,3.0,46.0,24.0,11.0,3.0,3.0,44.0,25.0,50.0,18,2,90.0,2.6470588235294117
2,1965,Dunfermline Athletic,34.0,14,2,1.0,55.0,14.0,8.0,3.0,6.0,28.0,22.0,49.0,18,3,83.0,2.4411764705882355
3,1965,Hibernian,34.0,11,2,4.0,44.0,26.0,10.0,2.0,5.0,31.0,21.0,46.0,18,4,75.0,2.2058823529411766
4,1965,Rangers,34.0,9,5,3.0,42.0,16.0,9.0,3.0,5.0,36.0,19.0,44.0,18,5,78.0,2.2941176470588234
5,1965,Dundee,34.0,9,4,4.0,47.0,32.0,6.0,6.0,5.0,39.0,31.0,40.0,18,6,86.0,2.5294117647058822
6,1965,Clyde,34.0,10,3,4.0,35.0,22.0,7.0,3.0,7.0,29.0,36.0,40.0,18,7,64.0,1.8823529411764706
7,1965,Celtic,34.0,9,2,6.0,33.0,18.0,7.0,3.0,7.0,43.0,39.0,37.0,18,8,76.0,2.235294117647059
8,1965,Dundee United,34.0,10,1,6.0,38.0,24.0,5.0,5.0,7.0,21.0,27.0,36.0,18,9,59.0,1.7352941176470589
9,1965,Morton,34.0,9,4,4.0,38.0,21.0,4.0,3.0,10.0,16.0,33.0,33.0,18,10,54.0,1.588235294117647
10,1965,Partick Thistle,34.0,5,5,7.0,28.0,30.0,6.0,5.0,6.0,29.0,28.0,32.0,18,11,57.0,1.6764705882352942
11,1965,Aberdeen,34.0,8,5,4.0,33.0,27.0,4.0,3.0,10.0,26.0,48.0,32.0,18,12,59.0,1.7352941176470589
12,1965,St. Johnstone,34.0,6,5,6.0,31.0,24.0,3.0,6.0,8.0,26.0,38.0,29.0,18,13,57.0,1.6764705882352942
13,1965,Motherwell,34.0,4,4,9.0,24.0,31.0,6.0,4.0,7.0,21.0,23.0,28.0,18,14,45.0,1.3235294117647058
14,1965,St. Mirren,34.0,8,2,7.0,27.0,32.0,1.0,4.0,12.0,11.0,38.0,24.0,18,15,38.0,1.1176470588235294
15,1965,Falkirk,34.0,6,5,6.0,27.0,26.0,1.0,2.0,14.0,16.0,59.0,21.0,18,16,43.0,1.2647058823529411
16,1965,Airdrieonians,34.0,3,3,11.0,26.0,48.0,2.0,1.0,14.0,22.0,62.0,14.0,18,17,48.0,1.411764705882353
17,1965,Third Lanark,34.0,2,0,15.0,11.0,41.0,1.0,1.0,15.0,11.0,58.0,7.0,18,18,22.0,0.6470588235294118
0,1966,Celtic,34.0,16,1,0.0,66.0,12.0,11.0,2.0,4.0,40.0,18.0,57.0,18,1,106.0,3.1176470588235294
1,1966,Rangers,34.0,15,1,1.0,49.0,10.0,10.0,4.0,3.0,42.0,19.0,55.0,18,2,91.0,2.676470588235294
2,1966,Kilmarnock,34.0,12,2,3.0,36.0,18.0,8.0,3.0,6.0,37.0,28.0,45.0,18,3,73.0,2.1470588235294117
3,1966,Dunfermline Athletic,34.0,11,2,4.0,52.0,29.0,8.0,4.0,5.0,42.0,26.0,44.0,18,4,94.0,2.764705882352941
4,1966,Dundee United,34.0,10,3,4.0,45.0,27.0,9.0,2.0,6.0,34.0,24.0,43.0,18,5,79.0,2.323529411764706
5,1966,Hibernian,34.0,8,6,3.0,45.0,22.0,8.0,0.0,9.0,36.0,33.0,38.0,18,6,81.0,2.3823529411764706
6,1966,Hearts,34.0,7,5,5.0,28.0,21.0,6.0,7.0,4.0,28.0,27.0,38.0,18,7,56.0,1.6470588235294117
7,1966,Aberdeen,34.0,8,3,6.0,35.0,26.0,7.0,3.0,7.0,26.0,28.0,36.0,18,8,61.0,1.7941176470588236
8,1966,Dundee,34.0,9,2,6.0,35.0,29.0,5.0,4.0,8.0,26.0,32.0,34.0,18,9,61.0,1.7941176470588236
9,1966,Falkirk,34.0,10,1,6.0,32.0,26.0,5.0,0.0,12.0,16.0,46.0,31.0,18,10,48.0,1.411764705882353
10,1966,Clyde,34.0,7,2,8.0,33.0,29.0,6.0,2.0,9.0,29.0,35.0,30.0,18,11,62.0,1.8235294117647058
11,1966,Partick Thistle,34.0,9,5,3.0,34.0,25.0,1.0,5.0,11.0,21.0,39.0,30.0,18,12,55.0,1.6176470588235294
12,1966,Motherwell,34.0,9,0,8.0,31.0,26.0,3.0,4.0,10.0,21.0,43.0,28.0,18,13,52.0,1.5294117647058822
13,1966,St. Johnstone,34.0,6,6,5.0,34.0,36.0,3.0,2.0,12.0,24.0,45.0,26.0,18,14,58.0,1.7058823529411764
14,1966,Stirling Albion,34.0,7,2,8.0,25.0,29.0,2.0,6.0,9.0,15.0,39.0,26.0,18,15,40.0,1.1764705882352942
15,1966,St. Mirren,34.0,6,3,8.0,27.0,34.0,3.0,1.0,13.0,17.0,48.0,22.0,18,16,44.0,1.2941176470588236
16,1966,Morton,34.0,4,5,8.0,18.0,31.0,4.0,0.0,13.0,24.0,53.0,21.0,18,17,42.0,1.2352941176470589
17,1966,Hamilton Academical,34.0,3,1,13.0,19.0,56.0,0.0,1.0,16.0,8.0,61.0,8.0,18,18,27.0,0.7941176470588235
0,1967,Celtic,34.0,14,2,1.0,61.0,17.0,12.0,4.0,1.0,50.0,16.0,58.0,18,1,111.0,3.264705882352941
1,1967,Rangers,34.0,13,3,1.0,54.0,13.0,11.0,4.0,2.0,38.0,18.0,55.0,18,2,92.0,2.7058823529411766
2,1967,Clyde,34.0,10,2,5.0,29.0,20.0,10.0,4.0,3.0,35.0,28.0,46.0,18,3,64.0,1.8823529411764706
3,1967,Aberdeen,34.0,11,3,3.0,44.0,17.0,6.0,5.0,6.0,28.0,21.0,42.0,18,4,72.0,2.1176470588235294
4,1967,Hibernian,34.0,10,3,4.0,43.0,24.0,9.0,1.0,7.0,29.0,25.0,42.0,18,5,72.0,2.1176470588235294
5,1967,Dundee,34.0,9,5,3.0,34.0,16.0,7.0,4.0,6.0,40.0,35.0,41.0,18,6,74.0,2.176470588235294
6,1967,Kilmarnock,34.0,9,5,3.0,33.0,18.0,7.0,3.0,7.0,26.0,28.0,40.0,18,7,59.0,1.7352941176470589
7,1967,Dunfermline Athletic,34.0,9,4,4.0,46.0,27.0,5.0,6.0,6.0,26.0,25.0,38.0,18,8,72.0,2.1176470588235294
8,1967,Dundee United,34.0,7,5,5.0,36.0,33.0,7.0,4.0,6.0,32.0,29.0,37.0,18,9,68.0,2.0
9,1967,Motherwell,34.0,7,6,4.0,37.0,26.0,3.0,5.0,9.0,22.0,34.0,31.0,18,10,59.0,1.7352941176470589
10,1967,Hearts,34.0,7,6,4.0,22.0,16.0,4.0,2.0,11.0,17.0,32.0,30.0,18,11,39.0,1.1470588235294117
11,1967,Partick Thistle,34.0,5,8,4.0,25.0,21.0,4.0,4.0,9.0,24.0,47.0,30.0,18,12,49.0,1.4411764705882353
12,1967,Airdrieonians,34.0,7,1,9.0,27.0,27.0,4.0,5.0,8.0,14.0,26.0,28.0,18,13,41.0,1.2058823529411764
13,1967,Falkirk,34.0,8,1,8.0,18.0,24.0,3.0,3.0,11.0,15.0,46.0,26.0,18,14,33.0,0.9705882352941176
14,1967,St. Johnstone,34.0,8,3,6.0,31.0,30.0,2.0,2.0,13.0,22.0,43.0,25.0,18,15,53.0,1.5588235294117647
15,1967,Stirling Albion,34.0,3,6,8.0,18.0,34.0,2.0,3.0,12.0,13.0,51.0,19.0,18,16,31.0,0.9117647058823529
16,1967,St. Mirren,34.0,4,1,12.0,18.0,47.0,0.0,6.0,11.0,7.0,34.0,15.0,18,17,25.0,0.7352941176470589
17,1967,Ayr United,34.0,1,4,12.0,11.0,37.0,0.0,3.0,14.0,9.0,49.0,9.0,18,18,20.0,0.5882352941176471
0,1968,Celtic,34.0,14,3,0.0,53.0,14.0,16.0,0.0,1.0,53.0,10.0,63.0,18,1,106.0,3.1176470588235294
1,1968,Rangers,34.0,14,2,1.0,50.0,13.0,14.0,3.0,0.0,43.0,21.0,61.0,18,2,93.0,2.735294117647059
2,1968,Hibernian,34.0,12,2,3.0,40.0,17.0,8.0,3.0,6.0,27.0,32.0,45.0,18,3,67.0,1.9705882352941178
3,1968,Dunfermline Athletic,34.0,9,1,7.0,38.0,18.0,8.0,4.0,5.0,26.0,23.0,39.0,18,4,64.0,1.8823529411764706
4,1968,Aberdeen,34.0,11,1,5.0,36.0,17.0,5.0,4.0,8.0,27.0,31.0,37.0,18,5,63.0,1.8529411764705883
5,1968,Morton,34.0,10,4,3.0,35.0,25.0,5.0,2.0,10.0,22.0,28.0,36.0,18,6,57.0,1.6764705882352942
6,1968,Kilmarnock,34.0,9,4,4.0,34.0,23.0,4.0,4.0,9.0,25.0,34.0,34.0,18,7,59.0,1.7352941176470589
7,1968,Clyde,34.0,9,3,5.0,39.0,25.0,6.0,1.0,10.0,16.0,30.0,34.0,18,8,55.0,1.6176470588235294
8,1968,Dundee,34.0,8,2,7.0,44.0,39.0,5.0,5.0,7.0,18.0,20.0,33.0,18,9,62.0,1.8235294117647058
9,1968,Partick Thistle,34.0,6,5,6.0,25.0,28.0,6.0,2.0,9.0,26.0,39.0,31.0,18,10,51.0,1.5
10,1968,Dundee United,34.0,7,7,3.0,36.0,30.0,3.0,4.0,10.0,17.0,42.0,31.0,18,11,53.0,1.5588235294117647
11,1968,Hearts,34.0,9,1,7.0,24.0,23.0,4.0,3.0,10.0,32.0,38.0,30.0,18,12,56.0,1.6470588235294117
12,1968,Airdrieonians,34.0,7,5,5.0,26.0,20.0,3.0,4.0,10.0,19.0,38.0,29.0,18,13,45.0,1.3235294117647058
13,1968,St. Johnstone,34.0,6,2,9.0,19.0,26.0,4.0,5.0,8.0,24.0,26.0,27.0,18,14,43.0,1.2647058823529411
14,1968,Falkirk,34.0,3,6,8.0,19.0,25.0,4.0,6.0,7.0,17.0,25.0,26.0,18,15,36.0,1.0588235294117647
15,1968,Raith Rovers,34.0,5,4,8.0,32.0,30.0,4.0,3.0,10.0,26.0,56.0,25.0,18,16,58.0,1.7058823529411764
16,1968,Motherwell,34.0,4,3,10.0,20.0,32.0,2.0,4.0,11.0,20.0,34.0,19.0,18,17,40.0,1.1764705882352942
17,1968,Stirling Albion,34.0,4,3,10.0,18.0,44.0,0.0,1.0,16.0,11.0,61.0,12.0,18,18,29.0,0.8529411764705882
0,1969,Celtic,34.0,12,3,2.0,50.0,19.0,11.0,5.0,1.0,39.0,13.0,54.0,18,1,89.0,2.6176470588235294
1,1969,Rangers,34.0,13,3,1.0,47.0,12.0,8.0,4.0,5.0,34.0,20.0,49.0,18,2,81.0,2.3823529411764706
2,1969,Dunfermline Athletic,34.0,12,4,1.0,42.0,20.0,7.0,3.0,7.0,21.0,25.0,45.0,18,3,63.0,1.8529411764705883
3,1969,Kilmarnock,34.0,10,6,1.0,30.0,15.0,5.0,8.0,4.0,20.0,17.0,44.0,18,4,50.0,1.4705882352941178
