,year,club,played,home_w,home_d,home_l,home_f,home_a,away_w,away_d,away_l,away_f,away_a,pts,n_teams,pos,goals,goals_permatch
4,1969,Dundee United,34.0,12,3,2.0,40.0,25.0,5.0,6.0,6.0,21.0,24.0,43.0,18,5,61.0,1.7941176470588236
5,1969,St. Johnstone,34.0,11,2,4.0,39.0,22.0,5.0,3.0,9.0,27.0,37.0,37.0,18,6,66.0,1.9411764705882353
6,1969,Airdrieonians,34.0,10,5,2.0,27.0,16.0,3.0,6.0,8.0,19.0,28.0,37.0,18,7,46.0,1.3529411764705883
7,1969,Hearts,34.0,7,7,3.0,26.0,20.0,7.0,1.0,9.0,26.0,34.0,36.0,18,8,52.0,1.5294117647058822
8,1969,Dundee,34.0,4,8,5.0,24.0,23.0,6.0,4.0,7.0,23.0,25.0,32.0,18,9,47.0,1.3823529411764706
9,1969,Morton,34.0,8,5,4.0,34.0,27.0,4.0,3.0,10.0,24.0,41.0,32.0,18,10,58.0,1.7058823529411764
10,1969,St. Mirren,34.0,7,4,6.0,24.0,21.0,4.0,6.0,7.0,16.0,33.0,32.0,18,11,40.0,1.1764705882352942
11,1969,Hibernian,34.0,9,2,6.0,38.0,24.0,3.0,5.0,9.0,22.0,35.0,31.0,18,12,60.0,1.7647058823529411
12,1969,Clyde,34.0,6,7,4.0,20.0,18.0,3.0,6.0,8.0,15.0,32.0,31.0,18,13,35.0,1.0294117647058822
13,1969,Partick Thistle,34.0,7,3,7.0,21.0,24.0,2.0,7.0,8.0,18.0,29.0,28.0,18,14,39.0,1.1470588235294117
14,1969,Aberdeen,34.0,6,5,6.0,26.0,24.0,3.0,3.0,11.0,24.0,35.0,26.0,18,15,50.0,1.4705882352941178
15,1969,Raith Rovers,34.0,6,2,9.0,23.0,29.0,2.0,3.0,12.0,22.0,38.0,21.0,18,16,45.0,1.3235294117647058
16,1969,Falkirk,34.0,4,6,7.0,21.0,27.0,1.0,2.0,14.0,12.0,42.0,18.0,18,17,33.0,0.9705882352941176
17,1969,Arbroath,34.0,4,3,10.0,24.0,34.0,1.0,3.0,13.0,17.0,48.0,16.0,18,18,41.0,1.2058823529411764
0,1970,Celtic,34.0,12,2,3.0,54.0,18.0,15.0,1.0,1.0,42.0,15.0,57.0,18,1,96.0,2.823529411764706
1,1970,Rangers,34.0,13,1,3.0,38.0,17.0,6.0,6.0,5.0,29.0,23.0,45.0,18,2,67.0,1.9705882352941178
2,1970,Hibernian,34.0,12,3,2.0,40.0,17.0,7.0,3.0,7.0,25.0,23.0,44.0,18,3,65.0,1.911764705882353
3,1970,Hearts,34.0,6,7,4.0,28.0,19.0,7.0,5.0,5.0,22.0,17.0,38.0,18,4,50.0,1.4705882352941178
4,1970,Dundee United,34.0,10,3,4.0,36.0,23.0,6.0,3.0,8.0,26.0,41.0,38.0,18,5,62.0,1.8235294117647058
5,1970,Dundee,34.0,11,2,4.0,29.0,15.0,4.0,4.0,9.0,20.0,29.0,36.0,18,6,49.0,1.4411764705882353
6,1970,Kilmarnock,34.0,10,5,2.0,37.0,21.0,3.0,5.0,9.0,25.0,36.0,36.0,18,7,62.0,1.8235294117647058
7,1970,Aberdeen,34.0,6,6,5.0,30.0,19.0,8.0,1.0,8.0,25.0,26.0,35.0,18,8,55.0,1.6176470588235294
8,1970,Morton,34.0,9,5,3.0,33.0,21.0,4.0,4.0,9.0,19.0,31.0,35.0,18,9,52.0,1.5294117647058822
9,1970,Dunfermline Athletic,34.0,12,2,3.0,32.0,17.0,3.0,3.0,11.0,13.0,28.0,35.0,18,10,45.0,1.3235294117647058
10,1970,Motherwell,34.0,8,4,5.0,25.0,18.0,3.0,6.0,8.0,24.0,33.0,32.0,18,11,49.0,1.4411764705882353
11,1970,Airdrieonians,34.0,8,3,6.0,33.0,26.0,4.0,5.0,8.0,26.0,38.0,32.0,18,12,59.0,1.7352941176470589
12,1970,St. Johnstone,34.0,9,4,4.0,35.0,28.0,2.0,5.0,10.0,15.0,34.0,31.0,18,13,50.0,1.4705882352941178
13,1970,Ayr United,34.0,10,3,4.0,26.0,20.0,2.0,3.0,12.0,11.0,32.0,30.0,18,14,37.0,1.088235294117647
14,1970,St. Mirren,34.0,6,5,6.0,28.0,28.0,2.0,4.0,11.0,11.0,26.0,25.0,18,15,39.0,1.1470588235294117
15,1970,Clyde,34.0,8,4,5.0,21.0,18.0,1.0,3.0,13.0,13.0,38.0,25.0,18,16,34.0,1.0
16,1970,Raith Rovers,34.0,4,6,7.0,15.0,24.0,1.0,5.0,11.0,17.0,43.0,21.0,18,17,32.0,0.9411764705882353
17,1970,Partick Thistle,34.0,4,4,9.0,22.0,33.0,1.0,3.0,13.0,19.0,49.0,17.0,18,18,41.0,1.2058823529411764
0,1971,Celtic,34.0,15,1,1.0,43.0,7.0,10.0,5.0,2.0,46.0,16.0,56.0,18,1,89.0,2.6176470588235294
1,1971,Aberdeen,34.0,11,6,0.0,38.0,7.0,13.0,0.0,4.0,30.0,11.0,54.0,18,2,68.0,2.0
2,1971,St. Johnstone,34.0,10,3,4.0,33.0,20.0,9.0,3.0,5.0,26.0,24.0,44.0,18,3,59.0,1.7352941176470589
3,1971,Rangers,34.0,10,5,2.0,33.0,10.0,6.0,4.0,7.0,25.0,24.0,41.0,18,4,58.0,1.7058823529411764
4,1971,Dundee,34.0,9,2,6.0,30.0,23.0,5.0,8.0,4.0,23.0,22.0,38.0,18,5,53.0,1.5588235294117647
5,1971,Dundee United,34.0,8,4,5.0,34.0,29.0,6.0,4.0,7.0,19.0,25.0,36.0,18,6,53.0,1.5588235294117647
6,1971,Falkirk,34.0,8,5,4.0,24.0,20.0,5.0,4.0,8.0,22.0,33.0,35.0,18,7,46.0,1.3529411764705883
7,1971,Morton,34.0,9,4,4.0,25.0,17.0,4.0,4.0,9.0,19.0,27.0,34.0,18,8,44.0,1.2941176470588236
8,1971,Airdrieonians,34.0,8,3,6.0,33.0,26.0,5.0,5.0,7.0,27.0,39.0,34.0,18,9,60.0,1.7647058823529411
9,1971,Motherwell,34.0,7,4,6.0,30.0,27.0,6.0,4.0,7.0,13.0,20.0,34.0,18,10,43.0,1.2647058823529411
10,1971,Hearts,34.0,8,5,4.0,24.0,16.0,5.0,2.0,10.0,17.0,24.0,33.0,18,11,41.0,1.2058823529411764
11,1971,Hibernian,34.0,8,4,5.0,33.0,24.0,2.0,6.0,9.0,14.0,29.0,30.0,18,12,47.0,1.3823529411764706
12,1971,Kilmarnock,34.0,5,6,6.0,26.0,31.0,5.0,2.0,10.0,17.0,36.0,28.0,18,13,43.0,1.2647058823529411
13,1971,Ayr United,34.0,7,5,5.0,22.0,15.0,2.0,3.0,12.0,15.0,39.0,26.0,18,14,37.0,1.088235294117647
14,1971,Clyde,34.0,5,5,7.0,19.0,23.0,3.0,5.0,9.0,14.0,36.0,26.0,18,15,33.0,0.9705882352941176
15,1971,Dunfermline Athletic,34.0,6,5,6.0,26.0,19.0,0.0,6.0,11.0,18.0,37.0,23.0,18,16,44.0,1.2941176470588236
16,1971,St. Mirren,34.0,4,3,10.0,20.0,30.0,3.0,6.0,8.0,18.0,26.0,23.0,18,17,38.0,1.1176470588235294
17,1971,Cowdenbeath,34.0,1,2,14.0,13.0,39.0,6.0,1.0,10.0,20.0,38.0,17.0,18,18,33.0,0.9705882352941176
0,1972,Celtic,34.0,15,1,1.0,48.0,14.0,13.0,3.0,1.0,48.0,14.0,60.0,18,1,96.0,2.823529411764706
1,1972,Aberdeen,34.0,13,3,1.0,54.0,13.0,8.0,5.0,4.0,26.0,13.0,50.0,18,2,80.0,2.3529411764705883
2,1972,Rangers,34.0,11,0,6.0,41.0,21.0,10.0,2.0,5.0,30.0,17.0,44.0,18,3,71.0,2.088235294117647
3,1972,Hibernian,34.0,11,2,4.0,34.0,13.0,8.0,4.0,5.0,28.0,21.0,44.0,18,4,62.0,1.8235294117647058
4,1972,Dundee,34.0,8,6,3.0,30.0,14.0,6.0,7.0,4.0,29.0,24.0,41.0,18,5,59.0,1.7352941176470589
5,1972,Hearts,34.0,10,5,2.0,29.0,17.0,3.0,8.0,6.0,24.0,32.0,39.0,18,6,53.0,1.5588235294117647
6,1972,Partick Thistle,34.0,9,5,3.0,35.0,23.0,3.0,5.0,9.0,18.0,31.0,34.0,18,7,53.0,1.5588235294117647
7,1972,St. Johnstone,34.0,7,5,5.0,26.0,21.0,5.0,3.0,9.0,26.0,37.0,32.0,18,8,52.0,1.5294117647058822
8,1972,Dundee United,34.0,7,5,5.0,36.0,37.0,5.0,2.0,10.0,19.0,33.0,31.0,18,9,55.0,1.6176470588235294
9,1972,Motherwell,34.0,9,3,5.0,33.0,26.0,2.0,4.0,11.0,16.0,43.0,29.0,18,10,49.0,1.4411764705882353
10,1972,Kilmarnock,34.0,7,3,7.0,27.0,28.0,4.0,3.0,10.0,22.0,36.0,28.0,18,11,49.0,1.4411764705882353
11,1972,Ayr United,34.0,5,6,6.0,20.0,19.0,4.0,4.0,9.0,20.0,39.0,28.0,18,12,40.0,1.1764705882352942
12,1972,Morton,34.0,5,7,5.0,23.0,20.0,5.0,0.0,12.0,23.0,32.0,27.0,18,13,46.0,1.3529411764705883
13,1972,Falkirk,34.0,7,4,6.0,26.0,23.0,3.0,3.0,11.0,18.0,37.0,27.0,18,14,44.0,1.2941176470588236
14,1972,Airdrieonians,34.0,4,6,7.0,25.0,37.0,3.0,6.0,8.0,19.0,39.0,26.0,18,15,44.0,1.2941176470588236
15,1972,East Fife,34.0,2,7,8.0,19.0,34.0,3.0,8.0,6.0,15.0,27.0,25.0,18,16,34.0,1.0
16,1972,Clyde,34.0,5,4,8.0,16.0,26.0,2.0,6.0,9.0,17.0,40.0,24.0,18,17,33.0,0.9705882352941176
17,1972,Dunfermline Athletic,34.0,5,5,7.0,19.0,24.0,2.0,4.0,11.0,12.0,26.0,23.0,18,18,31.0,0.9117647058823529
0,1973,Celtic,34.0,14,3,0.0,47.0,10.0,12.0,2.0,3.0,46.0,18.0,57.0,18,1,93.0,2.735294117647059
1,1973,Rangers,34.0,14,2,1.0,36.0,10.0,12.0,2.0,3.0,38.0,20.0,56.0,18,2,74.0,2.176470588235294
2,1973,Hibernian,34.0,12,2,3.0,43.0,17.0,7.0,5.0,5.0,31.0,16.0,45.0,18,3,74.0,2.176470588235294
3,1973,Aberdeen,34.0,10,6,1.0,42.0,15.0,6.0,5.0,6.0,19.0,19.0,43.0,18,4,61.0,1.7941176470588236
4,1973,Dundee,34.0,13,4,0.0,45.0,10.0,4.0,5.0,8.0,23.0,33.0,43.0,18,5,68.0,2.0
5,1973,Ayr United,34.0,11,4,2.0,33.0,21.0,5.0,4.0,8.0,17.0,30.0,40.0,18,6,50.0,1.4705882352941178
6,1973,Dundee United,34.0,11,3,3.0,32.0,24.0,6.0,2.0,9.0,24.0,27.0,39.0,18,7,56.0,1.6470588235294117
7,1973,Motherwell,34.0,5,6,6.0,20.0,23.0,6.0,3.0,8.0,18.0,25.0,31.0,18,8,38.0,1.1176470588235294
8,1973,East Fife,34.0,8,3,6.0,26.0,21.0,3.0,5.0,9.0,20.0,33.0,30.0,18,9,46.0,1.3529411764705883
9,1973,Hearts,34.0,7,4,6.0,15.0,17.0,5.0,2.0,10.0,24.0,33.0,30.0,18,10,39.0,1.1470588235294117
10,1973,St. Johnstone,34.0,8,3,6.0,35.0,30.0,2.0,6.0,9.0,17.0,37.0,29.0,18,11,52.0,1.5294117647058822
11,1973,Morton,34.0,8,4,5.0,33.0,21.0,2.0,4.0,11.0,14.0,32.0,28.0,18,12,47.0,1.3823529411764706
12,1973,Partick Thistle,34.0,4,5,8.0,17.0,25.0,6.0,3.0,8.0,23.0,28.0,28.0,18,13,40.0,1.1764705882352942
13,1973,Falkirk,34.0,6,4,7.0,24.0,26.0,1.0,8.0,8.0,14.0,30.0,26.0,18,14,38.0,1.1176470588235294
14,1973,Arbroath,34.0,8,3,6.0,31.0,23.0,1.0,5.0,11.0,8.0,40.0,26.0,18,15,39.0,1.1470588235294117
15,1973,Dumbarton,34.0,3,9,5.0,26.0,30.0,3.0,2.0,12.0,17.0,42.0,23.0,18,16,43.0,1.2647058823529411
16,1973,Kilmarnock,34.0,6,3,8.0,23.0,30.0,1.0,5.0,11.0,17.0,41.0,22.0,18,17,40.0,1.1764705882352942
17,1973,Airdrieonians,34.0,2,4,11.0,16.0,35.0,2.0,4.0,11.0,18.0,40.0,16.0,18,18,34.0,1.0
0,1974,Celtic,34.0,12,4,1.0,51.0,12.0,11.0,3.0,3.0,31.0,15.0,53.0,18,1,82.0,2.411764705882353
1,1974,Hibernian,34.0,14,2,1.0,46.0,18.0,6.0,7.0,4.0,29.0,24.0,49.0,18,2,75.0,2.2058823529411766
2,1974,Rangers,34.0,9,3,5.0,32.0,17.0,12.0,3.0,2.0,35.0,17.0,48.0,18,3,67.0,1.9705882352941178
3,1974,Aberdeen,34.0,7,9,1.0,26.0,9.0,6.0,7.0,4.0,20.0,17.0,42.0,18,4,46.0,1.3529411764705883
4,1974,Dundee,34.0,7,3,7.0,32.0,25.0,9.0,4.0,4.0,35.0,23.0,39.0,18,5,67.0,1.9705882352941178
5,1974,Hearts,34.0,6,6,5.0,26.0,20.0,8.0,4.0,5.0,28.0,23.0,38.0,18,6,54.0,1.588235294117647
6,1974,Ayr United,34.0,9,4,4.0,23.0,16.0,6.0,4.0,7.0,21.0,24.0,38.0,18,7,44.0,1.2941176470588236
7,1974,Dundee United,34.0,7,3,7.0,30.0,25.0,8.0,4.0,5.0,25.0,26.0,37.0,18,8,55.0,1.6176470588235294
8,1974,Motherwell,34.0,8,5,4.0,28.0,20.0,6.0,2.0,9.0,17.0,20.0,35.0,18,9,45.0,1.3235294117647058
9,1974,Dumbarton,34.0,7,3,7.0,23.0,23.0,4.0,4.0,9.0,20.0,35.0,29.0,18,10,43.0,1.2647058823529411
10,1974,Partick Thistle,34.0,7,4,6.0,19.0,16.0,2.0,6.0,9.0,14.0,30.0,28.0,18,11,33.0,0.9705882352941176
11,1974,St. Johnstone,34.0,3,6,8.0,20.0,31.0,6.0,4.0,7.0,21.0,29.0,28.0,18,12,41.0,1.2058823529411764
12,1974,Arbroath,34.0,5,2,10.0,24.0,32.0,5.0,5.0,7.0,28.0,37.0,27.0,18,13,52.0,1.5294117647058822
13,1974,Morton,34.0,4,5,8.0,20.0,27.0,4.0,5.0,8.0,17.0,22.0,26.0,18,14,37.0,1.088235294117647
14,1974,Clyde,34.0,5,2,10.0,13.0,26.0,3.0,7.0,7.0,16.0,39.0,25.0,18,15,29.0,0.8529411764705882
15,1974,Dunfermline Athletic,34.0,3,5,9.0,28.0,37.0,5.0,3.0,9.0,15.0,28.0,24.0,18,16,43.0,1.2647058823529411
16,1974,East Fife,34.0,3,2,12.0,9.0,30.0,6.0,4.0,7.0,17.0,21.0,24.0,18,17,26.0,0.7647058823529411
17,1974,Falkirk,34.0,1,11,5.0,17.0,21.0,3.0,3.0,11.0,16.0,37.0,22.0,18,18,33.0,0.9705882352941176
0,1975,Rangers,34.0,14,1,2.0,39.0,15.0,11.0,5.0,1.0,47.0,18.0,56.0,18,1,86.0,2.5294117647058822
1,1975,Hibernian,34.0,12,2,3.0,41.0,16.0,8.0,7.0,2.0,28.0,21.0,49.0,18,2,69.0,2.0294117647058822
2,1975,Celtic,34.0,11,2,4.0,47.0,20.0,9.0,3.0,5.0,34.0,21.0,45.0,18,3,81.0,2.3823529411764706
3,1975,Dundee United,34.0,10,5,2.0,41.0,19.0,9.0,2.0,6.0,31.0,24.0,45.0,18,4,72.0,2.1176470588235294
4,1975,Aberdeen,34.0,9,6,2.0,42.0,20.0,7.0,3.0,7.0,24.0,23.0,41.0,18,5,66.0,1.9411764705882353
5,1975,Dundee,34.0,11,1,5.0,32.0,17.0,5.0,5.0,7.0,16.0,25.0,38.0,18,6,48.0,1.411764705882353
6,1975,Ayr United,34.0,9,5,3.0,29.0,27.0,5.0,3.0,9.0,21.0,34.0,36.0,18,7,50.0,1.4705882352941178
7,1975,Hearts,34.0,8,6,3.0,24.0,16.0,3.0,7.0,7.0,23.0,36.0,35.0,18,8,47.0,1.3823529411764706
8,1975,St. Johnstone,34.0,8,4,5.0,27.0,20.0,3.0,8.0,6.0,14.0,24.0,34.0,18,9,41.0,1.2058823529411764
9,1975,Motherwell,34.0,8,2,7.0,30.0,23.0,6.0,3.0,8.0,22.0,34.0,33.0,18,10,52.0,1.5294117647058822
10,1975,Airdrieonians,34.0,7,7,3.0,26.0,20.0,4.0,2.0,11.0,17.0,35.0,31.0,18,11,43.0,1.2647058823529411
11,1975,Kilmarnock,34.0,5,7,5.0,26.0,29.0,3.0,8.0,6.0,26.0,39.0,31.0,18,12,52.0,1.5294117647058822
12,1975,Partick Thistle,34.0,7,5,5.0,27.0,31.0,3.0,5.0,9.0,21.0,31.0,30.0,18,13,48.0,1.411764705882353
13,1975,Dumbarton,34.0,3,5,9.0,19.0,24.0,4.0,5.0,8.0,25.0,31.0,24.0,18,14,44.0,1.2941176470588236
14,1975,Dunfermline Athletic,34.0,3,6,8.0,24.0,32.0,4.0,3.0,10.0,22.0,34.0,23.0,18,15,46.0,1.3529411764705883
15,1975,Clyde,34.0,4,6,7.0,25.0,30.0,2.0,4.0,11.0,15.0,33.0,22.0,18,16,40.0,1.1764705882352942
16,1975,Morton,34.0,4,5,8.0,17.0,28.0,2.0,5.0,10.0,14.0,34.0,22.0,18,17,31.0,0.9117647058823529
17,1975,Arbroath,34.0,4,5,8.0,20.0,27.0,1.0,2.0,14.0,14.0,39.0,17.0,18,18,34.0,1.0
0,1976,Rangers,36.0,15,2,1.0,38.0,12.0,8.0,6.0,4.0,22.0,12.0,54.0,10,1,60.0,1.6666666666666667
1,1976,Celtic,36.0,10,5,3.0,35.0,18.0,11.0,1.0,6.0,36.0,24.0,48.0,10,2,71.0,1.9722222222222223
2,1976,Hibernian,36.0,13,2,3.0,37.0,15.0,5.0,5.0,8.0,18.0,28.0,43.0,10,3,55.0,1.5277777777777777
3,1976,Motherwell,36.0,11,4,3.0,29.0,18.0,5.0,4.0,9.0,28.0,31.0,40.0,10,4,57.0,1.5833333333333333
4,1976,Hearts,36.0,7,5,6.0,23.0,20.0,6.0,4.0,8.0,16.0,25.0,35.0,10,5,39.0,1.0833333333333333
5,1976,Ayr United,36.0,10,3,5.0,29.0,24.0,4.0,2.0,12.0,17.0,35.0,33.0,10,6,46.0,1.2777777777777777
6,1976,Aberdeen,36.0,8,5,5.0,27.0,19.0,3.0,5.0,10.0,22.0,31.0,32.0,10,7,49.0,1.3611111111111112
7,1976,Dundee United,36.0,9,3,6.0,27.0,20.0,3.0,5.0,10.0,19.0,28.0,32.0,10,8,46.0,1.2777777777777777
8,1976,Dundee,36.0,8,5,5.0,31.0,26.0,3.0,5.0,10.0,18.0,36.0,32.0,10,9,49.0,1.3611111111111112
9,1976,St. Johnstone,36.0,3,4,11.0,19.0,34.0,0.0,1.0,17.0,10.0,45.0,11.0,10,10,29.0,0.8055555555555556
0,1977,Celtic,36.0,13,5,0.0,44.0,16.0,10.0,4.0,4.0,35.0,23.0,55.0,10,1,79.0,2.1944444444444446
1,1977,Rangers,36.0,12,4,2.0,36.0,16.0,6.0,6.0,6.0,26.0,21.0,46.0,10,2,62.0,1.7222222222222223
2,1977,Aberdeen,36.0,11,4,3.0,30.0,18.0,5.0,7.0,6.0,26.0,24.0,43.0,10,3,56.0,1.5555555555555556
3,1977,Dundee United,36.0,8,5,5.0,26.0,17.0,8.0,4.0,6.0,28.0,28.0,41.0,10,4,54.0,1.5
4,1977,Partick Thistle,36.0,9,5,4.0,27.0,24.0,2.0,8.0,8.0,13.0,20.0,35.0,10,5,40.0,1.1111111111111112
5,1977,Hibernian,36.0,4,10,4.0,14.0,12.0,4.0,8.0,6.0,20.0,23.0,34.0,10,6,34.0,0.9444444444444444
6,1977,Motherwell,36.0,8,7,3.0,38.0,25.0,2.0,5.0,11.0,19.0,35.0,32.0,10,7,57.0,1.5833333333333333
7,1977,Ayr United,36.0,4,5,9.0,23.0,36.0,7.0,3.0,8.0,21.0,32.0,30.0,10,8,44.0,1.2222222222222223
8,1977,Hearts,36.0,5,6,7.0,26.0,28.0,2.0,7.0,9.0,23.0,38.0,27.0,10,9,49.0,1.3611111111111112
9,1977,Kilmarnock,36.0,4,5,9.0,21.0,30.0,0.0,4.0,14.0,11.0,41.0,17.0,10,10,32.0,0.8888888888888888
0,1978,Rangers,36.0,12,4,2.0,35.0,18.0,12.0,3.0,3.0,41.0,21.0,55.0,10,1,76.0,2.111111111111111
1,1978,Aberdeen,36.0,14,3,1.0,43.0,13.0,8.0,6.0,4.0,25.0,16.0,53.0,10,2,68.0,1.8888888888888888
2,1978,Dundee United,36.0,9,4,5.0,28.0,17.0,7.0,4.0,7.0,14.0,15.0,40.0,10,3,42.0,1.1666666666666667
3,1978,Hibernian,36.0,10,5,3.0,35.0,16.0,5.0,2.0,11.0,16.0,27.0,37.0,10,4,51.0,1.4166666666666667
4,1978,Celtic,36.0,11,3,4.0,36.0,19.0,4.0,3.0,11.0,27.0,35.0,36.0,10,5,63.0,1.75
5,1978,Motherwell,36.0,8,3,7.0,28.0,24.0,5.0,4.0,9.0,17.0,28.0,33.0,10,6,45.0,1.25
6,1978,Partick Thistle,36.0,10,2,6.0,25.0,23.0,4.0,3.0,11.0,27.0,41.0,33.0,10,7,52.0,1.4444444444444444
7,1978,St. Mirren,36.0,7,5,6.0,29.0,25.0,4.0,3.0,11.0,23.0,38.0,30.0,10,8,52.0,1.4444444444444444
8,1978,Ayr United,36.0,5,3,10.0,17.0,28.0,4.0,3.0,11.0,19.0,40.0,24.0,10,9,36.0,1.0
9,1978,Clydebank,36.0,5,3,10.0,16.0,33.0,1.0,4.0,13.0,7.0,31.0,19.0,10,10,23.0,0.6388888888888888
0,1979,Celtic,36.0,12,4,2.0,32.0,13.0,9.0,2.0,7.0,29.0,24.0,48.0,10,1,61.0,1.6944444444444444
1,1979,Rangers,36.0,12,5,1.0,32.0,10.0,6.0,4.0,8.0,20.0,25.0,45.0,10,2,52.0,1.4444444444444444
2,1979,Dundee United,36.0,12,4,2.0,33.0,16.0,6.0,4.0,8.0,23.0,21.0,44.0,10,3,56.0,1.5555555555555556
3,1979,Aberdeen,36.0,9,4,5.0,38.0,16.0,4.0,10.0,4.0,21.0,20.0,40.0,10,4,59.0,1.6388888888888888
4,1979,Hibernian,36.0,7,9,2.0,23.0,16.0,5.0,4.0,9.0,21.0,32.0,37.0,10,5,44.0,1.2222222222222223
5,1979,St. Mirren,36.0,8,3,7.0,23.0,20.0,7.0,3.0,8.0,22.0,21.0,36.0,10,6,45.0,1.25
6,1979,Morton,36.0,9,4,5.0,34.0,23.0,3.0,8.0,7.0,18.0,30.0,36.0,10,7,52.0,1.4444444444444444
7,1979,Partick Thistle,36.0,10,2,6.0,31.0,21.0,3.0,6.0,9.0,11.0,18.0,34.0,10,8,42.0,1.1666666666666667
