,year,club,played,home_w,home_d,home_l,home_f,home_a,away_w,away_d,away_l,away_f,away_a,pts,n_teams,pos,goals,goals_permatch
8,1979,Hearts,36.0,5,5,8.0,19.0,25.0,3.0,2.0,13.0,20.0,46.0,23.0,10,9,39.0,1.0833333333333333
9,1979,Motherwell,36.0,2,5,11.0,20.0,38.0,3.0,2.0,13.0,13.0,48.0,17.0,10,10,33.0,0.9166666666666666
0,1980,Aberdeen,36.0,10,4,4.0,30.0,18.0,9.0,6.0,3.0,38.0,18.0,48.0,10,1,68.0,1.8888888888888888
1,1980,Celtic,36.0,13,3,2.0,44.0,17.0,5.0,8.0,5.0,17.0,21.0,47.0,10,2,61.0,1.6944444444444444
2,1980,St. Mirren,36.0,11,5,2.0,37.0,23.0,4.0,7.0,7.0,19.0,26.0,42.0,10,3,56.0,1.5555555555555556
3,1980,Dundee United,36.0,9,7,2.0,23.0,6.0,3.0,6.0,9.0,20.0,24.0,37.0,10,4,43.0,1.1944444444444444
4,1980,Rangers,36.0,11,5,2.0,29.0,16.0,4.0,2.0,12.0,21.0,30.0,37.0,10,5,50.0,1.3888888888888888
5,1980,Morton,36.0,9,4,5.0,24.0,16.0,5.0,4.0,9.0,27.0,30.0,36.0,10,6,51.0,1.4166666666666667
6,1980,Partick Thistle,36.0,6,8,4.0,24.0,22.0,5.0,6.0,7.0,19.0,25.0,36.0,10,7,43.0,1.1944444444444444
7,1980,Kilmarnock,36.0,7,6,5.0,19.0,19.0,4.0,5.0,9.0,17.0,33.0,33.0,10,8,36.0,1.0
8,1980,Dundee,36.0,9,3,6.0,33.0,30.0,1.0,3.0,14.0,14.0,43.0,26.0,10,9,47.0,1.3055555555555556
9,1980,Hibernian,36.0,6,4,8.0,23.0,31.0,0.0,2.0,16.0,6.0,36.0,18.0,10,10,29.0,0.8055555555555556
0,1981,Celtic,36.0,12,3,3.0,47.0,18.0,14.0,1.0,3.0,37.0,19.0,56.0,10,1,84.0,2.3333333333333335
1,1981,Aberdeen,36.0,11,4,3.0,39.0,16.0,8.0,7.0,3.0,22.0,10.0,49.0,10,2,61.0,1.6944444444444444
2,1981,Rangers,36.0,12,3,3.0,33.0,10.0,4.0,9.0,5.0,27.0,22.0,44.0,10,3,60.0,1.6666666666666667
3,1981,St. Mirren,36.0,9,6,3.0,28.0,20.0,9.0,2.0,7.0,28.0,27.0,44.0,10,4,56.0,1.5555555555555556
4,1981,Dundee United,36.0,8,5,5.0,34.0,24.0,9.0,4.0,5.0,32.0,18.0,43.0,10,5,66.0,1.8333333333333333
5,1981,Partick Thistle,36.0,6,6,6.0,17.0,17.0,4.0,4.0,10.0,15.0,31.0,30.0,10,6,32.0,0.8888888888888888
6,1981,Airdrieonians,36.0,6,5,7.0,19.0,25.0,4.0,4.0,10.0,17.0,30.0,29.0,10,7,36.0,1.0
7,1981,Morton,36.0,7,2,9.0,24.0,28.0,3.0,6.0,9.0,12.0,30.0,28.0,10,8,36.0,1.0
8,1981,Kilmarnock,36.0,3,5,10.0,14.0,31.0,2.0,4.0,12.0,9.0,34.0,19.0,10,9,23.0,0.6388888888888888
9,1981,Hearts,36.0,3,4,11.0,10.0,27.0,3.0,2.0,13.0,17.0,44.0,18.0,10,10,27.0,0.75
0,1982,Celtic,36.0,12,5,1.0,41.0,16.0,12.0,2.0,4.0,38.0,17.0,55.0,10,1,79.0,2.1944444444444446
1,1982,Aberdeen,36.0,12,4,2.0,36.0,15.0,11.0,3.0,4.0,35.0,14.0,53.0,10,2,71.0,1.9722222222222223
2,1982,Rangers,36.0,10,5,3.0,34.0,16.0,6.0,6.0,6.0,23.0,29.0,43.0,10,3,57.0,1.5833333333333333
3,1982,Dundee United,36.0,10,4,4.0,40.0,14.0,5.0,6.0,7.0,21.0,24.0,40.0,10,4,61.0,1.6944444444444444
4,1982,St. Mirren,36.0,8,4,6.0,30.0,23.0,6.0,5.0,7.0,19.0,29.0,37.0,10,5,49.0,1.3611111111111112
5,1982,Hibernian,36.0,8,7,3.0,23.0,14.0,3.0,7.0,8.0,15.0,26.0,36.0,10,6,38.0,1.0555555555555556
6,1982,Morton,36.0,9,6,3.0,20.0,12.0,0.0,6.0,12.0,11.0,42.0,30.0,10,7,31.0,0.8611111111111112
7,1982,Dundee,36.0,7,2,9.0,28.0,34.0,4.0,2.0,12.0,18.0,38.0,26.0,10,8,46.0,1.2777777777777777
8,1982,Partick Thistle,36.0,4,5,9.0,19.0,23.0,2.0,5.0,11.0,16.0,36.0,22.0,10,9,35.0,0.9722222222222222
9,1982,Airdrieonians,36.0,5,4,9.0,24.0,36.0,0.0,4.0,14.0,7.0,40.0,18.0,10,10,31.0,0.8611111111111112
0,1983,Dundee United,36.0,13,4,1.0,57.0,18.0,11.0,4.0,3.0,33.0,17.0,56.0,10,1,90.0,2.5
1,1983,Aberdeen,36.0,14,0,4.0,46.0,12.0,11.0,5.0,2.0,30.0,12.0,55.0,10,2,76.0,2.111111111111111
2,1983,Celtic,36.0,12,3,3.0,44.0,18.0,13.0,2.0,3.0,46.0,18.0,55.0,10,3,90.0,2.5
3,1983,Rangers,36.0,9,6,3.0,32.0,16.0,4.0,6.0,8.0,20.0,25.0,38.0,10,4,52.0,1.4444444444444444
4,1983,St. Mirren,36.0,8,5,5.0,30.0,18.0,3.0,7.0,8.0,17.0,33.0,34.0,10,5,47.0,1.3055555555555556
5,1983,Dundee,36.0,8,3,7.0,29.0,28.0,1.0,8.0,9.0,13.0,25.0,29.0,10,6,42.0,1.1666666666666667
6,1983,Hibernian,36.0,3,11,4.0,21.0,17.0,4.0,4.0,10.0,14.0,34.0,29.0,10,7,35.0,0.9722222222222222
7,1983,Motherwell,36.0,9,3,6.0,28.0,27.0,2.0,2.0,14.0,11.0,46.0,27.0,10,8,39.0,1.0833333333333333
8,1983,Morton,36.0,4,4,10.0,14.0,26.0,2.0,4.0,12.0,16.0,48.0,20.0,10,9,30.0,0.8333333333333334
9,1983,Kilmarnock,36.0,3,7,8.0,17.0,31.0,0.0,4.0,14.0,11.0,60.0,17.0,10,10,28.0,0.7777777777777778
0,1984,Aberdeen,36.0,14,3,1.0,46.0,12.0,11.0,4.0,3.0,32.0,9.0,57.0,10,1,78.0,2.1666666666666665
1,1984,Celtic,36.0,13,5,0.0,46.0,15.0,8.0,3.0,7.0,34.0,26.0,50.0,10,2,80.0,2.2222222222222223
2,1984,Dundee United,36.0,11,3,4.0,38.0,14.0,7.0,8.0,3.0,29.0,25.0,47.0,10,3,67.0,1.8611111111111112
3,1984,Rangers,36.0,7,8,3.0,26.0,18.0,8.0,4.0,6.0,27.0,23.0,42.0,10,4,53.0,1.4722222222222223
4,1984,Hearts,36.0,5,9,4.0,23.0,23.0,5.0,7.0,6.0,15.0,24.0,36.0,10,5,38.0,1.0555555555555556
5,1984,St. Mirren,36.0,8,6,4.0,34.0,23.0,1.0,8.0,9.0,21.0,36.0,32.0,10,6,55.0,1.5277777777777777
6,1984,Hibernian,36.0,7,4,7.0,21.0,21.0,5.0,3.0,10.0,24.0,34.0,31.0,10,7,45.0,1.25
7,1984,Dundee,36.0,6,1,11.0,28.0,42.0,5.0,4.0,9.0,22.0,32.0,27.0,10,8,50.0,1.3888888888888888
8,1984,St. Johnstone,36.0,6,1,11.0,19.0,33.0,4.0,2.0,12.0,17.0,48.0,23.0,10,9,36.0,1.0
9,1984,Motherwell,36.0,2,5,11.0,15.0,36.0,2.0,2.0,14.0,16.0,39.0,15.0,10,10,31.0,0.8611111111111112
0,1985,Aberdeen,36.0,13,4,1.0,49.0,13.0,14.0,1.0,3.0,40.0,13.0,59.0,10,1,89.0,2.4722222222222223
1,1985,Celtic,36.0,12,3,3.0,43.0,12.0,10.0,5.0,3.0,34.0,18.0,52.0,10,2,77.0,2.138888888888889
2,1985,Dundee United,36.0,13,2,3.0,47.0,18.0,7.0,5.0,6.0,20.0,15.0,47.0,10,3,67.0,1.8611111111111112
3,1985,Rangers,36.0,7,6,5.0,21.0,14.0,6.0,6.0,6.0,26.0,24.0,38.0,10,4,47.0,1.3055555555555556
4,1985,St. Mirren,36.0,10,2,6.0,29.0,24.0,7.0,2.0,9.0,22.0,32.0,38.0,10,5,51.0,1.4166666666666667
5,1985,Dundee,36.0,9,3,6.0,25.0,19.0,6.0,4.0,8.0,23.0,31.0,37.0,10,6,48.0,1.3333333333333333
6,1985,Hearts,36.0,6,3,9.0,21.0,26.0,7.0,2.0,9.0,26.0,38.0,31.0,10,7,47.0,1.3055555555555556
7,1985,Hibernian,36.0,5,4,9.0,23.0,30.0,5.0,3.0,10.0,15.0,31.0,27.0,10,8,38.0,1.0555555555555556
8,1985,Dumbarton,36.0,4,4,10.0,17.0,29.0,2.0,3.0,13.0,12.0,35.0,19.0,10,9,29.0,0.8055555555555556
9,1985,Morton,36.0,3,1,14.0,18.0,44.0,2.0,1.0,15.0,11.0,56.0,12.0,10,10,29.0,0.8055555555555556
0,1986,Celtic,36.0,10,6,2.0,27.0,15.0,10.0,4.0,4.0,40.0,23.0,50.0,10,1,67.0,1.8611111111111112
1,1986,Hearts,36.0,13,5,0.0,38.0,10.0,7.0,5.0,6.0,21.0,23.0,50.0,10,2,59.0,1.6388888888888888
2,1986,Dundee United,36.0,10,6,2.0,38.0,15.0,8.0,5.0,5.0,21.0,16.0,47.0,10,3,59.0,1.6388888888888888
3,1986,Aberdeen,36.0,11,4,3.0,38.0,15.0,5.0,8.0,5.0,24.0,16.0,44.0,10,4,62.0,1.7222222222222223
4,1986,Rangers,36.0,10,4,4.0,34.0,18.0,3.0,5.0,10.0,19.0,27.0,35.0,10,5,53.0,1.4722222222222223
5,1986,Dundee,36.0,11,2,5.0,32.0,20.0,3.0,5.0,10.0,13.0,31.0,35.0,10,6,45.0,1.25
6,1986,St. Mirren,36.0,9,2,7.0,26.0,24.0,4.0,3.0,11.0,16.0,39.0,31.0,10,7,42.0,1.1666666666666667
7,1986,Hibernian,36.0,6,4,8.0,27.0,25.0,5.0,2.0,11.0,22.0,38.0,28.0,10,8,49.0,1.3611111111111112
8,1986,Motherwell,36.0,7,3,8.0,23.0,23.0,0.0,3.0,15.0,10.0,43.0,20.0,10,9,33.0,0.9166666666666666
9,1986,Clydebank,36.0,4,6,8.0,18.0,32.0,2.0,2.0,14.0,11.0,45.0,20.0,10,10,29.0,0.8055555555555556
0,1987,Rangers,44.0,18,2,2.0,45.0,6.0,13.0,5.0,4.0,40.0,17.0,69.0,12,1,85.0,1.9318181818181819
1,1987,Celtic,44.0,16,5,1.0,57.0,17.0,11.0,4.0,7.0,33.0,24.0,63.0,12,2,90.0,2.0454545454545454
2,1987,Dundee United,44.0,15,5,2.0,38.0,15.0,9.0,7.0,6.0,28.0,21.0,60.0,12,3,66.0,1.5
3,1987,Aberdeen,44.0,13,6,3.0,32.0,11.0,8.0,10.0,4.0,31.0,18.0,58.0,12,4,63.0,1.4318181818181819
4,1987,Hearts,44.0,13,7,2.0,42.0,19.0,8.0,7.0,7.0,22.0,24.0,56.0,12,5,64.0,1.4545454545454546
5,1987,Dundee,44.0,11,6,5.0,49.0,31.0,7.0,6.0,9.0,25.0,26.0,48.0,12,6,74.0,1.6818181818181819
6,1987,St. Mirren,44.0,9,5,8.0,23.0,20.0,3.0,7.0,12.0,13.0,31.0,36.0,12,7,36.0,0.8181818181818182
7,1987,Motherwell,44.0,7,5,10.0,24.0,28.0,4.0,7.0,11.0,19.0,36.0,34.0,12,8,43.0,0.9772727272727273
8,1987,Hibernian,44.0,6,8,8.0,24.0,30.0,4.0,5.0,13.0,20.0,40.0,33.0,12,9,44.0,1.0
9,1987,Falkirk,44.0,4,9,9.0,17.0,28.0,4.0,1.0,17.0,14.0,42.0,26.0,12,10,31.0,0.7045454545454546
10,1987,Clydebank,44.0,3,7,12.0,19.0,40.0,3.0,5.0,14.0,16.0,53.0,24.0,12,11,35.0,0.7954545454545454
11,1987,Hamilton Academical,44.0,2,4,16.0,15.0,40.0,4.0,5.0,13.0,24.0,53.0,21.0,12,12,39.0,0.8863636363636364
0,1988,Celtic,44.0,16,5,1.0,42.0,11.0,15.0,5.0,2.0,37.0,12.0,72.0,12,1,79.0,1.7954545454545454
1,1988,Hearts,44.0,13,8,1.0,37.0,17.0,10.0,8.0,4.0,37.0,15.0,62.0,12,2,74.0,1.6818181818181819
2,1988,Rangers,44.0,14,4,4.0,49.0,17.0,12.0,4.0,6.0,36.0,17.0,60.0,12,3,85.0,1.9318181818181819
3,1988,Aberdeen,44.0,11,7,4.0,27.0,11.0,10.0,10.0,2.0,29.0,14.0,59.0,12,4,56.0,1.2727272727272727
4,1988,Dundee United,44.0,8,7,7.0,29.0,24.0,8.0,8.0,6.0,25.0,23.0,47.0,12,5,54.0,1.2272727272727273
5,1988,Hibernian,44.0,8,8,6.0,18.0,17.0,4.0,11.0,7.0,23.0,25.0,43.0,12,6,41.0,0.9318181818181818
6,1988,Dundee,44.0,9,5,8.0,31.0,25.0,8.0,2.0,12.0,39.0,39.0,41.0,12,7,70.0,1.5909090909090908
7,1988,Motherwell,44.0,10,2,10.0,25.0,31.0,3.0,8.0,11.0,12.0,25.0,36.0,12,8,37.0,0.8409090909090909
8,1988,St. Mirren,44.0,5,11,6.0,22.0,28.0,5.0,4.0,13.0,19.0,36.0,35.0,12,9,41.0,0.9318181818181818
9,1988,Falkirk,44.0,8,4,10.0,26.0,35.0,2.0,7.0,13.0,15.0,40.0,31.0,12,10,41.0,0.9318181818181818
10,1988,Dunfermline Athletic,44.0,6,6,10.0,23.0,35.0,2.0,4.0,16.0,18.0,49.0,26.0,12,11,41.0,0.9318181818181818
11,1988,Morton,44.0,3,7,12.0,19.0,47.0,0.0,3.0,19.0,8.0,53.0,16.0,12,12,27.0,0.6136363636363636
0,1989,Rangers,36.0,15,1,2.0,39.0,11.0,11.0,3.0,4.0,23.0,15.0,56.0,10,1,62.0,1.7222222222222223
1,1989,Aberdeen,36.0,10,7,1.0,26.0,10.0,8.0,7.0,3.0,25.0,15.0,50.0,10,2,51.0,1.4166666666666667
2,1989,Celtic,36.0,13,1,4.0,35.0,18.0,8.0,3.0,7.0,31.0,26.0,46.0,10,3,66.0,1.8333333333333333
3,1989,Dundee United,36.0,6,8,4.0,20.0,16.0,10.0,4.0,4.0,24.0,10.0,44.0,10,4,44.0,1.2222222222222223
4,1989,Hibernian,36.0,8,4,6.0,20.0,16.0,5.0,5.0,8.0,17.0,20.0,35.0,10,5,37.0,1.0277777777777777
5,1989,Heart Of Midlothian,36.0,7,6,5.0,22.0,17.0,2.0,7.0,9.0,13.0,25.0,31.0,10,6,35.0,0.9722222222222222
6,1989,St. Mirren,36.0,5,6,7.0,17.0,19.0,6.0,1.0,11.0,22.0,36.0,29.0,10,7,39.0,1.0833333333333333
7,1989,Dundee,36.0,8,4,6.0,22.0,21.0,1.0,6.0,11.0,12.0,27.0,28.0,10,8,34.0,0.9444444444444444
8,1989,Motherwell,36.0,5,7,6.0,21.0,21.0,2.0,6.0,10.0,14.0,23.0,27.0,10,9,35.0,0.9722222222222222
9,1989,Hamilton Academical,36.0,5,0,13.0,9.0,42.0,1.0,2.0,15.0,10.0,34.0,14.0,10,10,19.0,0.5277777777777778
0,1990,Rangers,36.0,14,2,2.0,32.0,7.0,6.0,9.0,3.0,16.0,12.0,51.0,10,1,48.0,1.3333333333333333
1,1990,Aberdeen,36.0,12,4,2.0,33.0,13.0,5.0,6.0,7.0,23.0,20.0,44.0,10,2,56.0,1.5555555555555556
2,1990,Heart Of Midlothian,36.0,8,6,4.0,28.0,17.0,8.0,6.0,4.0,26.0,18.0,44.0,10,3,54.0,1.5
3,1990,Dundee United,36.0,8,8,2.0,21.0,12.0,3.0,5.0,10.0,15.0,27.0,35.0,10,4,36.0,1.0
4,1990,Celtic,36.0,6,6,6.0,21.0,20.0,4.0,8.0,6.0,16.0,17.0,34.0,10,5,37.0,1.0277777777777777
5,1990,Motherwell,36.0,7,6,5.0,23.0,21.0,4.0,6.0,8.0,20.0,26.0,34.0,10,6,43.0,1.1944444444444444
6,1990,Hibernian,36.0,8,5,5.0,25.0,23.0,4.0,5.0,9.0,9.0,18.0,34.0,10,7,34.0,0.9444444444444444
7,1990,Dunfermline Athletic,36.0,5,6,7.0,17.0,23.0,6.0,2.0,10.0,20.0,27.0,30.0,10,8,37.0,1.0277777777777777
8,1990,St. Mirren,36.0,6,6,6.0,14.0,15.0,4.0,4.0,10.0,14.0,33.0,30.0,10,9,28.0,0.7777777777777778
9,1990,Dundee,36.0,4,8,6.0,23.0,26.0,1.0,6.0,11.0,18.0,39.0,24.0,10,10,41.0,1.1388888888888888
0,1991,Rangers,36.0,14,3,1.0,40.0,8.0,10.0,4.0,4.0,22.0,15.0,55.0,10,1,62.0,1.7222222222222223
1,1991,Aberdeen,36.0,12,5,1.0,30.0,7.0,10.0,4.0,4.0,32.0,20.0,53.0,10,2,62.0,1.7222222222222223
2,1991,Celtic,36.0,10,4,4.0,30.0,14.0,7.0,3.0,8.0,22.0,24.0,41.0,10,3,52.0,1.4444444444444444
3,1991,Dundee United,36.0,11,3,4.0,28.0,16.0,6.0,4.0,8.0,13.0,13.0,41.0,10,4,41.0,1.1388888888888888
4,1991,Heart Of Midlothian,36.0,10,3,5.0,28.0,22.0,4.0,4.0,10.0,20.0,33.0,35.0,10,5,48.0,1.3333333333333333
5,1991,Motherwell,36.0,9,5,4.0,28.0,18.0,3.0,4.0,11.0,23.0,32.0,33.0,10,6,51.0,1.4166666666666667
6,1991,St. Johnstone,36.0,6,4,8.0,23.0,25.0,5.0,5.0,8.0,18.0,29.0,31.0,10,7,41.0,1.1388888888888888
7,1991,Dunfermline Athletic,36.0,5,7,6.0,23.0,26.0,3.0,4.0,11.0,15.0,35.0,27.0,10,8,38.0,1.0555555555555556
8,1991,Hibernian,36.0,6,5,7.0,17.0,25.0,0.0,8.0,10.0,7.0,26.0,25.0,10,9,24.0,0.6666666666666666
9,1991,St. Mirren,36.0,4,5,9.0,14.0,25.0,1.0,4.0,13.0,14.0,34.0,19.0,10,10,28.0,0.7777777777777778
0,1992,Rangers,44.0,14,5,3.0,50.0,14.0,19.0,1.0,2.0,51.0,17.0,72.0,12,1,101.0,2.2954545454545454
1,1992,Heart Of Midlothian,44.0,12,7,3.0,26.0,15.0,15.0,2.0,5.0,34.0,22.0,63.0,12,2,60.0,1.3636363636363635
2,1992,Celtic,44.0,15,3,4.0,47.0,20.0,11.0,7.0,4.0,41.0,22.0,62.0,12,3,88.0,2.0
3,1992,Dundee United,44.0,10,7,5.0,37.0,25.0,9.0,6.0,7.0,29.0,25.0,51.0,12,4,66.0,1.5
4,1992,Hibernian,44.0,7,8,7.0,28.0,25.0,9.0,9.0,4.0,25.0,20.0,49.0,12,5,53.0,1.2045454545454546
5,1992,Aberdeen,44.0,9,6,7.0,32.0,23.0,8.0,8.0,6.0,23.0,19.0,48.0,12,6,55.0,1.25
6,1992,Airdrieonians,44.0,7,5,10.0,25.0,33.0,6.0,5.0,11.0,25.0,37.0,36.0,12,7,50.0,1.1363636363636365
7,1992,St. Johnstone,44.0,5,7,10.0,21.0,32.0,8.0,3.0,11.0,31.0,41.0,36.0,12,8,52.0,1.1818181818181819
8,1992,Falkirk,44.0,7,2,13.0,29.0,41.0,5.0,9.0,8.0,25.0,32.0,35.0,12,9,54.0,1.2272727272727273
9,1992,Motherwell,44.0,5,6,11.0,25.0,29.0,5.0,8.0,9.0,18.0,32.0,34.0,12,10,43.0,0.9772727272727273
10,1992,St. Mirren,44.0,2,5,15.0,18.0,36.0,4.0,7.0,11.0,15.0,37.0,24.0,12,11,33.0,0.75
11,1992,Dunfermline Athletic,44.0,2,7,13.0,11.0,35.0,2.0,3.0,17.0,11.0,45.0,18.0,12,12,22.0,0.5
0,1993,Rangers,44.0,20,2,0.0,52.0,11.0,13.0,5.0,4.0,45.0,24.0,73.0,12,1,97.0,2.2045454545454546
1,1993,Aberdeen,44.0,13,7,2.0,41.0,13.0,14.0,3.0,5.0,46.0,23.0,64.0,12,2,87.0,1.9772727272727273
2,1993,Celtic,44.0,13,5,4.0,37.0,18.0,11.0,7.0,4.0,31.0,23.0,60.0,12,3,68.0,1.5454545454545454
3,1993,Dundee United,44.0,8,7,7.0,25.0,27.0,11.0,2.0,9.0,31.0,22.0,47.0,12,4,56.0,1.2727272727272727
4,1993,Heart Of Midlothian,44.0,12,6,4.0,26.0,15.0,3.0,8.0,11.0,20.0,36.0,44.0,12,5,46.0,1.0454545454545454
5,1993,St. Johnstone,44.0,8,10,4.0,29.0,27.0,2.0,10.0,10.0,23.0,39.0,40.0,12,6,52.0,1.1818181818181819
6,1993,Hibernian,44.0,8,8,6.0,32.0,28.0,4.0,5.0,13.0,22.0,36.0,37.0,12,7,54.0,1.2272727272727273
7,1993,Partick Thistle,44.0,5,6,11.0,26.0,41.0,7.0,6.0,9.0,24.0,30.0,36.0,12,8,50.0,1.1363636363636365
8,1993,Motherwell,44.0,7,4,11.0,27.0,37.0,4.0,9.0,9.0,19.0,25.0,35.0,12,9,46.0,1.0454545454545454
9,1993,Dundee,44.0,7,4,11.0,25.0,34.0,4.0,8.0,10.0,23.0,34.0,34.0,12,10,48.0,1.0909090909090908
10,1993,Falkirk,44.0,7,5,10.0,40.0,39.0,4.0,2.0,16.0,20.0,47.0,29.0,12,11,60.0,1.3636363636363635
11,1993,Airdrieonians,44.0,4,9,9.0,22.0,27.0,2.0,8.0,12.0,13.0,43.0,29.0,12,12,35.0,0.7954545454545454
0,1994,Rangers,44.0,12,6,4.0,43.0,22.0,10.0,8.0,4.0,31.0,19.0,58.0,12,1,74.0,1.6818181818181819
1,1994,Aberdeen,44.0,11,9,2.0,33.0,12.0,6.0,12.0,4.0,25.0,24.0,55.0,12,2,58.0,1.3181818181818181
2,1994,Motherwell,44.0,11,7,4.0,31.0,20.0,9.0,7.0,6.0,27.0,23.0,54.0,12,3,58.0,1.3181818181818181
3,1994,Celtic,44.0,8,11,3.0,25.0,17.0,7.0,9.0,6.0,26.0,21.0,50.0,12,4,51.0,1.1590909090909092
4,1994,Hibernian,44.0,11,7,4.0,29.0,15.0,5.0,8.0,9.0,24.0,33.0,47.0,12,5,53.0,1.2045454545454546
5,1994,Dundee United,44.0,5,11,6.0,26.0,25.0,6.0,9.0,7.0,21.0,23.0,42.0,12,6,47.0,1.0681818181818181
6,1994,Heart Of Midlothian,44.0,6,9,7.0,22.0,24.0,5.0,11.0,6.0,15.0,19.0,42.0,12,7,37.0,0.8409090909090909
7,1994,Kilmarnock,44.0,6,10,6.0,18.0,19.0,6.0,6.0,10.0,18.0,26.0,40.0,12,8,36.0,0.8181818181818182
8,1994,Partick Thistle,44.0,9,8,5.0,23.0,17.0,3.0,8.0,11.0,23.0,40.0,40.0,12,9,46.0,1.0454545454545454
9,1994,St. Johnstone,44.0,7,7,8.0,24.0,26.0,3.0,13.0,6.0,11.0,21.0,40.0,12,10,35.0,0.7954545454545454
10,1994,Raith Rovers,44.0,3,12,7.0,25.0,35.0,3.0,7.0,12.0,21.0,45.0,31.0,12,11,46.0,1.0454545454545454
11,1994,Dundee,44.0,6,7,9.0,26.0,26.0,2.0,6.0,14.0,16.0,31.0,29.0,12,12,42.0,0.9545454545454546
